id,sales
10460,43.078377164205826
10461,27.531160010371792
10462,32.40602162554114
10463,32.17395546845981
10464,35.09028144082097
10465,36.40001383033896
10466,38.85051516168456
10467,43.125835648451776
10468,28.43361103761835
10469,33.872501519751
10470,33.38563828908463
10471,39.37996564659511
10472,40.59663152364061
10473,43.29388211197882
10474,47.93552769993171
10475,30.33199904806124
10476,36.10827668328864
10477,35.949880366491165
10478,39.546248256551735
10479,41.451704356728
10480,43.475306289084315
10481,47.501979205024114
10482,30.250450213411405
10483,36.057015749930116
10484,35.89687181124641
10485,39.49863151901904
10486,41.42222282524567
10487,43.46539508220669
10488,47.505272633870796
10489,30.257773625810117
10490,36.0810186257916
10491,35.92077095735519
10492,39.51959413308898
10493,41.400654894760024
10494,43.40207494963889
10495,47.637804303413745
10496,31.627350150125217
10497,37.49801676425809
10498,37.24680202990663
10499,47.16777066826021
10500,48.61429851532695
10501,52.52331242130669
10502,58.36563809405477
10503,36.739296313884275
10504,44.077379260379345
10505,43.81255015243646
10506,47.058662544084896
10507,49.87115101184135
10508,52.625549965121266
10509,57.924239600976705
10510,36.47042057178998
10511,44.025684173014234
10512,43.758773342310946
10513,47.01349932844307
10514,49.83503864993499
10515,52.59540147061793
10516,57.908238592777224
10517,36.50489996212267
10518,44.04029617724321
10519,43.77329872704133
10520,47.03031702527735
10521,49.848785608224375
10522,52.437816411253394
10523,57.77928339691736
10524,36.74604982547499
10525,44.21330143617016
10526,43.94527841626902
10527,47.1314232729347
10528,50.02874778729491
10529,52.01504456051257
10530,50.64150291990776
10531,58.628026825021
10532,57.47967364270682
10533,63.15816944344702
10534,66.6063684493824
10535,69.70805305581263
10536,72.22562396119918
10537,50.67872918318641
10538,58.55175193590274
10539,57.36747205598356
10540,63.13756453335587
10541,66.38887009882525
10542,69.51039272523987
10543,71.85074683742535
10544,50.69179909598679
10545,58.53985394454068
10546,57.45490130441855
10547,63.14191966501542
10548,66.38887009882525
10549,69.40971314327973
10550,71.85074683742535
10551,50.67563382771259
10552,58.50794195239887
10553,57.3401496345097
10554,63.14466963266101
10555,66.44297603905673
10556,69.38324169226722
10557,72.70364638949927
10558,51.30300302705676
10559,59.854466828632766
10560,57.89880499341056
10561,70.71403119459136
10562,73.95192060771262
10563,76.58947843500648
10564,79.46966912188269
10565,56.2325236283355
10566,64.97269023300564
10567,64.10536067680007
10568,70.04942705835788
10569,73.76109336266705
10570,77.45179386376842
10571,81.06226961008015
10572,56.12384811309327
10573,64.85775519799124
10574,64.07539447109764
10575,70.08839422776127
10576,73.83655003189602
10577,77.76307971700273
10578,81.39234382477844
10579,56.31587620826764
10580,64.78306417425124
10581,64.09453719479963
10582,70.05692236485436
10583,73.77115407400966
10584,77.54083782591506
10585,81.06016485237521
10586,58.19483894397034
10587,67.85793763107385
10588,66.40866615324191
10589,83.91402263116372
10590,87.95074584407008
10591,91.09342365960961
10592,93.3221530539515
10593,67.68141735199471
10594,78.28589900546041
10595,76.19108413992537
10596,83.41436888503942
10597,90.02739840705732
10598,92.67825936750198
10599,96.66840343959167
10600,67.3560361923479
10601,78.03417521977464
10602,76.12936613218625
10603,83.43199741204172
10604,89.99925348096306
10605,92.7867359716637
10606,96.70413614496934
10607,67.35462068644456
10608,77.89501042098004
10609,76.02062778670276
10610,83.30200037834851
10611,89.77721444785738
10612,92.39850033413276
10613,96.33613856936722
10614,68.73746858376428
10615,78.78556127593724
10616,77.06450442407748
10617,84.25323329814124
10618,91.43334721866663
10619,93.49519387016473
10620,42.844424969575215
10621,50.952370878152585
10622,49.97503593959404
10623,52.473412556107085
10624,56.69114066434096
10625,59.79899904256454
10626,64.0186362580659
10627,42.96193411076227
10628,50.9982522644499
10629,50.105761517056244
10630,52.573552760510594
10631,56.740285681879655
10632,59.71432474496405
10633,64.01219288575373
10634,42.98482613010318
10635,51.00178310065064
10636,50.10923175047703
10637,52.5771905643069
10638,56.740285681879655
10639,59.71432474496405
10640,64.01219288575373
10641,42.97107101755492
10642,50.97391134108585
10643,50.081838377904916
10644,52.571694218628856
10645,56.67940645648119
10646,59.67098229999952
10647,64.16367941352769
10648,44.35290548475038
10649,51.59164606467659
10650,50.76146605473203
10651,57.81908743933681
10652,61.95221114048291
10653,65.74058419565209
10654,71.4427580523892
10655,47.26545710543761
10656,56.30061101706185
10657,55.66310964097681
10658,58.07659273366318
10659,63.36161935668811
10660,66.76507221339698
10661,71.02370456786593
10662,47.06876956147971
10663,56.22855705541025
10664,55.62585483899483
10665,58.08060421026391
10666,63.366976285941604
10667,66.7696736636322
10668,71.02859519192197
10669,47.28830389437484
10670,56.514248333920335
10671,55.908537361463736
10672,58.307267952862176
10673,63.36207199822317
10674,66.60089750091477
10675,71.01768232938588
10676,49.57906196454697
10677,58.48361019041307
10678,57.67211970714922
10679,69.11187883060744
10680,74.22564527764378
10681,79.41738621526281
10682,84.69418450658408
10683,57.120200740705044
10684,67.98387312658674
10685,66.98404786594959
10686,70.05165791517643
10687,75.161837326594
10688,79.11929501341375
10689,84.49413234455199
10690,56.927323162327646
10691,67.72626368108456
10692,66.84523064823513
10693,69.9580451068051
10694,75.04362183342315
10695,79.09753844081938
10696,84.47091622293689
10697,56.944432919693824
10698,67.72506437452556
10699,66.8440467161289
10700,70.07324962535924
10701,74.88591301748632
10702,78.85904165245873
10703,84.47047230255271
10704,57.749626220670585
10705,69.33766919446512
10706,68.29530655844532
10707,70.90272610058838
10708,76.26920983842267
10709,79.73956331348712
10710,46.041496764057506
10711,53.04501945680226
10712,53.1050878231531
10713,57.22762156100182
10714,60.590399421118256
10715,64.59480060031035
10716,66.7924281698589
10717,46.0550557718737
10718,53.005512122236816
10719,53.08039936782839
10720,57.19676117259635
10721,60.523810525047814
10722,64.45800286423535
10723,66.76645326478001
10724,46.07955845285455
10725,53.00917925736033
10726,53.084071588018936
10727,57.200712906013585
10728,60.523810525047814
10729,64.45800286423535
10730,66.76645326478001
10731,46.06483554311005
10732,52.96693356873678
10733,53.055083769723
10734,57.16951866266468
10735,60.49491787157692
10736,64.4333930733579
10737,67.2990311587139
10738,46.9571664792084
10739,53.11684620822094
10740,52.93466529280666
10741,62.869977012669985
10742,66.81846711819227
10743,72.15487482585156
10744,74.14603147435368
10745,49.88857695033126
10746,58.46462013017526
10747,58.27517558928298
10748,63.70531325558983
10749,67.52777949637402
10750,71.53209682021362
10751,74.09231504853219
10752,49.776275891493775
10753,58.3898449858542
10754,58.263756417735785
10755,63.709706939078615
10756,67.80403789214715
10757,71.53702196561778
10758,74.34631491791224
10759,49.962058864928984
10760,58.46865387322598
10761,58.34239798862837
10762,63.72032534026965
10763,67.77082179706696
10764,71.39826435788191
10765,74.2508818709066
10766,51.67832689751611
10767,60.37187453143957
10768,60.054083634927245
10769,76.4720521059824
10770,80.55969926802636
10771,85.62772191875695
10772,87.15496261886226
10773,60.298018402053174
10774,70.73768047296451
10775,70.6571619724196
10776,75.67087651391519
10777,81.68105843120169
10778,85.19591075257601
10779,89.82946224151165
10780,60.03067387694252
10781,70.46978736620402
10782,70.54410700190753
10783,75.6500563670271
10784,81.67762504588067
10785,85.1725040614748
10786,89.80479729920738
10787,60.03919113214536
10788,70.46854018382908
10789,70.54285852261897
10790,75.55623119076384
10791,81.45008027009435
10792,84.96566033447742
10793,89.74260807190451
10794,60.79501290547391
10795,72.32583138050691
10796,72.30502622725058
10797,76.29421359906209
10798,82.84441189241397
10799,85.71818958986233
10800,44.08859715160946
10801,51.904019525342164
10802,51.94511422240677
10803,54.56794228194325
10804,59.64323990227072
10805,62.26604216273896
10806,65.85920559219646
10807,44.17970306630781
10808,51.915911515184604
10809,51.92477752420337
10810,54.51978914589926
10811,59.58536294459609
10812,62.28024823543949
10813,65.85257981874258
10814,44.20322920675933
10815,51.919504663181634
10816,51.928371274228816
10817,54.52355910494277
10818,59.577072733167334
10819,62.28024823543949
10820,65.85257981874258
10821,44.189093070277984
10822,51.891141025969326
10823,51.90000288471694
10824,54.48012887657275
10825,59.556911002461355
10826,62.25645719985018
10827,66.14471046882291
10828,45.379297722288996
10829,52.48463885160839
10830,52.009418526822515
10831,59.966192667989276
10832,65.39678849531843
10833,68.89171374328544
10834,73.49969021991264
10835,48.45775019880432
10836,57.36152737139785
10837,57.23107718795586
10838,60.27390403134289
10839,66.05952075206821
10840,69.02115745026451
10841,73.0152021806855
10842,48.34860669258156
10843,57.34009917048674
10844,57.19279148031327
10845,60.27806471192521
10846,66.13395331364028
10847,69.02591209540685
10848,73.02022803336094
10849,48.52916603304647
10850,57.52031684685933
10851,57.43042124363158
10852,60.288120005112276
10853,65.99413505272645
10854,68.89195804299915
10855,72.91584595146462
10856,50.29530006983687
10857,59.426087834602406
10858,59.1647568484985
10859,72.20297704517328
10860,79.35038753694604
10861,82.36718769718905
10862,87.07307081205464
10863,58.23452892679811
10864,69.2637206267577
10865,69.005184968489
10866,72.43508876601189
10867,78.69513701473883
10868,82.39192988028444
10869,88.97460210729477
10870,58.03795334119926
10871,69.06373312472702
10872,68.8622407733732
10873,72.3383357120495
10874,78.73655318443657
10875,82.36928461641983
10876,88.95016930415954
10877,58.05539114087512
10878,69.062510478679
10879,68.86102164346423
10880,72.24856431981348
10881,78.48337646182082
10882,82.16916958280234
10883,88.88856538353897
10884,58.87602226861602
10885,70.62836942659494
10886,70.18132384345158
10887,73.27895792363977
10888,79.85326905998707
10889,82.74840677462275
10890,62.42571312569676
10891,73.04139624202286
10892,72.67476425320996
10893,79.08143913606737
10894,84.79874232484904
10895,91.74533544338249
10896,93.39017850821247
10897,62.243112052218635
10898,72.08539248766878
10899,71.7900549437578
10900,78.23779320099577
10901,84.13341298860121
10902,90.06440525588063
10903,93.59203937377212
10904,62.19598395026634
10905,71.93770484385117
10906,71.79499760528685
10907,78.24317368315647
10908,84.13341298860121
10909,90.06440525588063
10910,93.1194781603736
10911,62.1762210468218
10912,71.8874821630683
10913,71.84228790644697
10914,78.18860924868969
10915,83.95732816053702
10916,89.87605312034017
10917,92.99129343418055
10918,63.661517544185884
10919,75.46984381916077
10920,75.11132249921626
10921,87.09802313077861
10922,91.96928031423522
10923,97.93518342608768
10924,103.12089020313658
10925,69.08446675894453
10926,81.78112138044864
10927,81.23106768417884
10928,87.69913017277257
10929,92.4183248775696
10930,97.58932171402365
10931,104.26846337148652
10932,68.71561135168139
10933,81.17512703740996
10934,81.3295395359661
10935,87.92679548628672
10936,92.70310318964083
10937,97.59601622260712
10938,104.58683195424963
10939,68.71561135168139
10940,81.19199359694099
10941,81.31562789120974
10942,87.93348221070384
10943,92.5981695084721
10944,97.59391382599061
10945,104.23469883929738
10946,71.9431132354972
10947,85.83282576734422
10948,85.31691998656108
10949,105.1358577824047
10950,109.81738388587661
10951,118.07464087519948
10952,126.02394804920326
10953,82.63372110166344
10954,97.20279169049445
10955,97.3922098179512
10956,104.22109709527437
10957,110.7869697499226
10958,118.15857364083064
10959,127.87688047529508
10960,81.96935640403797
10961,95.90003037939488
10962,97.02746963670712
10963,104.10699863169357
10964,110.6914445257821
10965,118.96293063305855
10966,128.79382479594344
10967,81.96763828782865
10968,95.86772144749295
10969,96.88926877502806
10970,103.94516901186547
10971,110.24483863641345
10972,118.45024560886164
10973,128.12112697873877
10974,83.09298310144877
10975,97.76471451694793
10976,98.6792101755997
10977,104.74756526244921
10978,112.01094534800309
10979,119.73842294577688
10980,56.366722818830965
10981,66.18482677148727
10982,66.5218343398809
10983,69.20421036682642
10984,76.25947127396387
10985,78.56574977332576
10986,85.21890917177967
10987,56.42492569887786
10988,65.71937507441203
10989,66.10910634673318
10990,68.81329547953986
10991,75.67043983406172
10992,77.82383908974278
10993,85.65649747566667
10994,55.81361520345867
10995,65.66965649781662
10996,66.26603583990911
10997,68.8180360102353
10998,75.67043983406172
10999,77.82383908974278
11000,85.65649747566667
11001,56.251719350632975
11002,65.62374980410638
11003,66.21971849755855
11004,68.76996143833952
11005,75.64161458110202
11006,77.79420423821546
11007,85.06321877807268
11008,56.23491936718822
11009,67.80337916656626
11010,68.70704651319369
11011,76.16726144884589
11012,83.01922871876586
11013,86.78259572845987
11014,92.26806423944868
11015,62.35570461402464
11016,72.95407129831385
11017,73.56163666663396
11018,76.62646358826805
11019,84.22686830956549
11020,87.35930942822748
11021,92.58283546973847
11022,62.32308010427142
11023,72.55803310077572
11024,74.02281024390757
11025,76.82570853165582
11026,84.68765017142209
11027,87.6581849261899
11028,93.12013191624163
11029,62.23729444346674
11030,72.53502973545294
11031,73.44736467788611
11032,76.83156052556467
11033,84.59169261764728
11034,87.53443805748189
11035,92.7120860065886
11036,63.00138243049669
11037,76.23373387174257
11038,77.00247166479365
11039,90.56460405530954
11040,99.07479783881833
11041,104.93019037228076
11042,111.35483157742301
11043,74.53956991965849
11044,89.2542908425678
11045,89.22460802374187
11046,91.73717706147909
11047,101.34510621148466
11048,104.9187408613379
11049,111.58847750525132
11050,74.0404210155267
11051,88.52903691540475
11052,89.41437636531579
11053,91.63661576995449
11054,101.25764933495955
11055,104.88997839189446
11056,111.55790385400138
11057,74.29520771127633
11058,88.49918565998594
11059,88.60952496469257
11060,91.49398636841725
11061,101.0081397102378
11062,104.60242707883253
11063,110.88274930703304
11064,74.93587726190324
11065,90.00947121839398
11066,89.99576212288031
11067,92.64149118368508
11068,103.00640736836965
11069,105.65196404799445
11070,51.017370309212154
11071,61.17769379237684
11072,60.47232594551378
11073,63.606476243032404
11074,68.07062686551282
11075,71.9785320132994
11076,78.10039884620103
11077,50.97174398044887
11078,60.949338392504714
11079,60.256415284436464
11080,63.24677445782821
11081,67.81086058265822
11082,71.45877544087239
11083,77.69281519805071
11084,50.877005742476335
11085,60.97000867446345
11086,60.26057477748079
11087,63.231419751242896
11088,67.81086058265822
11089,71.45877544087239
11090,77.69281519805071
11091,50.91677448109527
11092,60.85475406804449
11093,60.21265708640418
11094,62.92163920431527
11095,67.668536339693
11096,71.08114292071009
11097,78.3603042310715
11098,51.46740883265997
11099,62.59841153942526
11100,61.3277689602704
11101,70.47237170037396
11102,75.51738325459469
11103,80.01389218509493
11104,85.8808003813218
11105,56.78440269177096
11106,68.18878212619128
11107,67.67508077616519
11108,70.57150200066656
11109,75.24968057440601
11110,80.87530119358333
11111,86.84973089215649
11112,56.69169208359982
11113,67.90375168665545
11114,67.49315292186913
11115,70.67510033505883
11116,75.41747015916336
11117,81.15224452387194
11118,86.96542184028324
11119,56.82319974989921
11120,67.88220382702215
11121,67.47173346634057
11122,70.64336872885097
11123,75.30333428464276
11124,81.03757848344232
11125,86.88688838795743
11126,58.699567322406445
11127,70.53013487963825
11128,69.76940857721156
11129,83.59626279193994
11130,88.8973305143182
11131,94.77002553610805
11132,102.35912226095483
11133,68.3279822265669
11134,82.05762524166904
11135,79.98188601918382
11136,84.27196147289814
11137,91.23994005134143
11138,96.428496149262
11139,103.66434721757096
11140,67.94423406809545
11141,81.49254967546871
11142,79.73994104457732
11143,84.36640501023307
11144,91.16111833385663
11145,96.40203922463634
11146,103.42051981562979
11147,67.86845198458602
11148,81.4650445636597
11149,79.62611244667889
11150,84.23496930139596
11151,90.93624433959832
11152,96.13753747764102
11153,103.31603338233667
11154,69.41899077096714
11155,82.39854965407507
11156,80.55425203472062
11157,85.04064198061843
11158,92.38593106128185
11159,96.64565059860156
11160,36.41392775487813
11161,42.83758807508698
11162,44.56882680792044
11163,46.297784574967565
11164,49.69630138668745
11165,52.50332525459428
11166,56.285809171763646
11167,36.10860715591976
11168,42.86825858619753
11169,44.62169052818256
11170,46.38610494636341
11171,49.774570228454195
11172,52.54969536052737
11173,56.36948783485049
11174,36.0976213373977
11175,42.871237371613084
11176,44.62478837684941
11177,46.3893226040244
11178,50.215217772706666
11179,52.54969536052737
11180,56.36948783485049
11181,36.486989761425875
11182,42.84772339753521
11183,44.600334539769
11184,46.36392301718713
11185,50.95131572738021
11186,52.470048749890864
11187,56.476180535411565
11188,37.89010595440757
11189,44.317680597980484
11190,45.857077757915405
11191,51.06181592675726
11192,54.69025741549769
11193,57.02809892555037
11194,61.20521867166377
11195,40.836720922699016
11196,47.13233120647003
11197,48.816516946865
11198,50.01787422375682
11199,55.21559490385352
11200,57.74405295835244
11201,62.46856968690987
11202,40.77351377928062
11203,46.9755423629163
11204,48.78376363547697
11205,49.9976175598441
11206,55.88081773887169
11207,57.74804185451199
11208,62.64421351153084
11209,40.90337018650529
11210,47.30963177970955
11211,48.995490815578755
11212,50.20784770357398
11213,56.76977907448758
11214,57.658913295537204
11215,62.65265443851789
11216,42.60157240688252
11217,49.73333367717968
11218,50.47689285049229
11219,61.1210814926085
11220,64.96081508176306
11221,69.07539546597879
11222,73.54997243732936
11223,48.96902879961569
11224,57.331421489637
11225,58.80620887384672
11226,60.50149511173806
11227,66.61547598610225
11228,70.00245496932784
11229,74.39632560979642
11230,48.79681443435736
11231,57.169559636608795
11232,58.74660074701001
11233,60.391909235658524
11234,67.3037213057397
11235,69.90890698739514
11236,74.37585157003855
11237,48.84761435417331
11238,57.16854454964393
11239,58.745558139914614
11240,60.382855197515276
11241,67.88648351654012
11242,69.8538234855303
11243,74.28301080297577
11244,49.594408035385214
11245,57.92466385602184
11246,59.2945920988388
11247,60.55525714375336
11248,68.96600962155433
11249,70.50029393247273
11250,35.945925702563954
11251,42.56437388773241
11252,43.9880755081982
11253,47.82797984252357
11254,49.51280409122713
11255,52.74868036794306
11256,57.12321028901307
11257,36.15828672051084
11258,42.62151700799613
11259,44.046755877134096
11260,48.069637110726575
11261,49.51760966365745
11262,52.770522026822825
11263,57.34211458132164
11264,36.15952854343598
11265,42.64423176409651
11266,44.04981468602575
11267,47.940763124280075
11268,49.51760966365745
11269,52.770522026822825
11270,57.15483497623794
11271,36.19114470890592
11272,42.68672882952942
11273,44.02566902161772
11274,47.914532001011146
11275,49.50632792985624
11276,52.69054697182467
11277,57.31385942036952
11278,37.39207900770187
11279,43.966422128411075
11280,45.12322223931546
11281,52.5735127783955
11282,54.10287271254867
11283,56.95862310595097
11284,62.12758391390605
11285,41.30496681473891
11286,46.839068888008235
11287,48.18898282917273
11288,53.11618239756796
11289,54.48489020844753
11290,57.89460115183716
11291,63.401827655019915
11292,40.833623504949905
11293,46.79006952942676
11294,48.17950673015537
11295,53.1198570475328
11296,54.515318590709704
11297,57.89860027066744
11298,63.40620073093251
11299,40.9758885499709
11300,46.99331765531017
11301,48.38866404407432
11302,53.29775666129288
11303,54.749126956873944
11304,57.94048860813529
11305,63.521866431173834
11306,42.714939504316604
11307,49.558203268233925
11308,49.95176484925997
11309,63.50456407664086
11310,64.68458011577322
11311,69.53399423847442
11312,75.81843282516436
11313,48.92699928384945
11314,56.90970005131023
11315,58.12877578797758
11316,64.16760855164588
11317,66.2178913574541
11318,70.54860221830353
11319,75.5385658534685
11320,48.47457744919319
11321,56.7859257853865
11322,58.09731847872688
11323,64.08174816456462
11324,66.14477538127693
11325,70.45433467008256
11326,75.51778163583427
11327,48.67300945322849
11328,56.78491739301799
11329,58.09628720192127
11330,64.08515585031495
11331,66.11115414571799
11332,70.36553013974165
11333,75.4716713012686
11334,49.48974775187817
11335,57.49042139857419
11336,58.758884709146926
11337,64.44283834930239
11338,67.00332499072643
11339,70.81483580378034
11340,33.92755833108164
11341,40.42421848760169
11342,39.487716445880274
11343,42.02824559493995
11344,46.404454701040116
11345,47.02982536306591
11346,51.03747357880102
11347,34.04892481470598
11348,40.386932531486885
11349,39.54111173381642
11350,42.069144936570595
11351,46.287011580224984
11352,47.0566513408514
11353,51.014249832580795
11354,34.23323200294149
11355,40.38930622538602
11356,39.5438645960511
11357,42.00737712259698
11358,46.246548605646886
11359,47.10464050494206
11360,51.00601455297631
11361,34.064800233210256
11362,40.386289691822014
11363,39.484897530487295
11364,42.02241504629332
11365,46.2359973743447
11366,47.06421527027342
11367,51.031278598535415
11368,35.54764651248834
11369,41.77874421501621
11370,40.75767476879023
11371,46.43943904921249
11372,50.44047474867486
11373,52.11176084030515
11374,56.27594739866965
11375,38.00548080417226
11376,44.76874942082508
11377,44.020216762711
11378,45.94702689137144
11379,49.92106505614536
11380,52.020775385343406
11381,56.76657790248359
11382,37.856534108433706
11383,44.72944543004277
11384,43.94229439932622
11385,45.9283865587447
11386,49.90171833034492
11387,52.024375653909544
11388,56.61867220642341
11389,37.95567807506125
11390,44.95994198827559
11391,44.041592213605846
11392,46.12184189888249
11393,50.03488301119232
11394,52.304500542903746
11395,56.89964048376507
11396,39.04269684458887
11397,47.20704499644379
11398,45.840841832080706
11399,56.74103719490463
11400,60.38928112406625
11401,62.18188661348187
11402,66.50775388057345
11403,45.589263574405045
11404,54.74669049385166
11405,54.010247062950924
11406,55.93741864064402
11407,60.563479192080216
11408,62.90525457575876
11409,68.49485437733516
11410,45.12673994013938
11411,54.51585997171738
11412,53.84925173664631
11413,55.89549290266159
11414,60.439455147460315
11415,62.82105737999925
11416,68.28250347615972
11417,45.2496209564981
11418,54.633857802995685
11419,53.965832705678565
11420,55.91542169694363
11421,60.33815025174988
11422,62.71831174393619
11423,68.41324551773721
11424,45.705059277946596
11425,55.115804521890716
11426,54.34490345059702
11427,55.81542028515315
11428,60.55759397236113
11429,62.533244551938445
11430,60.478463788632006
11431,71.37009783267011
11432,70.21481572391485
11433,75.98888513082477
11434,79.34265502343078
11435,86.96722648800322
11436,90.69915217958278
11437,60.456630327023895
11438,70.80251252902035
11439,69.63589403380804
11440,75.11062150118983
11441,78.64074128914471
11442,86.1219511608345
11443,90.48712601389812
11444,60.410833492464185
11445,70.74900605185482
11446,69.64069042139536
11447,75.11578963907813
11448,78.64074128914471
11449,86.1219511608345
11450,90.19664745508743
11451,60.39162884848372
11452,70.69960187283459
11453,69.5920493947424
11454,75.06337862595723
11455,78.47601717267258
11456,85.94175336008584
11457,90.12744643810746
11458,61.85698433539696
11459,74.35627583674227
11460,72.22312312825926
11461,83.37377741516507
11462,86.6283117149607
11463,94.40070080452409
11464,98.6862070529674
11465,67.48243268292443
11466,80.0443735191295
11467,77.76509144063786
11468,83.7710617927464
11469,87.68470851833575
11470,94.51844828815385
11471,98.38562227586158
11472,67.1276651824621
11473,79.79569095876121
11474,77.78449982283635
11475,83.98864487752279
11476,88.01986188889344
11477,94.8415395841526
11478,98.56290275049672
11479,67.1276651824621
11480,79.81227438711156
11481,77.77118720163112
11482,83.99503547828347
11483,87.82394675414496
11484,94.70776636935503
11485,98.28332455476556
11486,69.64671488535888
11487,84.61547175564658
11488,81.80698254334573
11489,99.12743168200771
11490,105.35062031497648
11491,113.05675380282116
11492,118.93028445990096
11493,81.62459433121329
11494,95.78092451065012
11495,92.51150736180414
11496,100.3248922317401
11497,105.80403320761455
11498,113.17636158096126
11499,118.93990794194714
11500,80.85530406271222
11501,94.90607034689066
11502,92.07635745808503
11503,100.21501869073657
11504,105.71276604799755
11505,113.1453567362621
11506,119.95671451575852
11507,80.85360901612125
11508,94.87409282651541
11509,91.94513676198497
11510,100.05918141815864
11511,105.27122891206574
11512,112.65753425083702
11513,119.39343827341364
11514,82.03699142418347
11515,96.82155778634336
11516,93.74003313140442
11517,101.11794213670161
11518,107.46070419514486
11519,114.10162828786198
11520,51.60638164572089
11521,60.72877267990312
11522,60.35906972072315
11523,64.60034513458314
11524,69.01129296243901
11525,71.92358734474385
11526,75.29681027524616
11527,51.55744743170691
11528,60.635285812153526
11529,60.18297207303028
11530,64.49687596379067
11531,68.91733764457751
11532,71.59276585388496
11533,75.07186189314291
11534,51.73508473821725
11535,60.63947103163511
11536,60.01277296146731
11537,64.50132339674495
11538,68.91733764457751
11539,71.59276585388496
11540,75.28924923147277
11541,51.718593209441615
11542,60.59125696995273
11543,59.96504909963424
11544,64.45622118160323
11545,68.92924493774866
11546,71.56547365570125
11547,76.27796563897031
11548,51.93392812684257
11549,62.30283314204776
11550,61.35146802462811
11551,72.134782023207
11552,76.09169675611246
11553,79.31605518811567
11554,84.45004160180177
11555,57.289715311579506
11556,67.79986869551753
11557,66.79095210265903
11558,71.2759974537176
11559,77.17040938438566
11560,80.29422904300958
11561,85.18859258503208
11562,57.1946097306004
11563,67.57219217240562
11564,66.63865162131222
11565,71.48745929116119
11566,77.47250671362157
11567,80.33677424047634
11568,85.37424663435284
11569,57.45052580332689
11570,67.55074799940327
11571,66.81072705349987
11572,71.45536804186426
11573,77.4274642053403
11574,80.22324641299546
11575,85.40291821505734
11576,59.305411946907256
11577,70.62414230136305
11578,69.51217063656703
11579,85.68254189125369
11580,90.5722443262611
11581,94.93898728478838
11582,100.17268323344648
11583,69.09365769870416
11584,81.71983184928754
11585,80.58284198137879
11586,84.69395747134169
11587,91.88204144888385
11588,95.34476374951818
11589,102.57899356591241
11590,68.78026458045224
11591,81.22390553033365
11592,80.26927631912531
11593,84.91550458137527
11594,91.87818446103502
11595,95.04413984356769
11596,102.42408748444066
11597,68.80087529281977
11598,81.22247068339266
11599,80.41233851486145
11600,84.8103378307796
11601,91.73149380804507
11602,94.81360078638387
11603,102.47994786804195
11604,70.37409683108238
11605,82.46952454315938
11606,81.57112937628705
11607,85.83816245173723
11608,93.90279731988012
11609,96.20881497909035
11610,56.75422242459062
11611,64.30424210388124
11612,64.32958560103405
11613,69.71517465481843
11614,72.06741787295732
11615,78.22303664162322
11616,84.29369433995376
11617,56.74664872331322
11618,64.0459204851964
11619,63.86057062364608
11620,69.30143759345889
11621,71.63275774376521
11622,77.46202566215837
11623,84.08929376154208
11624,56.7297441449935
11625,63.9974489493606
11626,63.864974849572576
11627,69.30621127045775
11628,71.63275774376521
11629,77.46202566215837
11630,84.08929376154208
11631,56.711690666147234
11632,63.952693686807805
11633,63.82031080464776
11634,69.25780055595489
11635,71.60545051010833
11636,77.43252683911342
11637,84.73770351032644
11638,57.22581137387051
11639,65.90913387318187
11640,65.40230839425284
11641,76.74537088325206
11642,79.68929960768482
11643,85.71041641718169
11644,92.24285776672025
11645,63.35445057496817
11646,71.15132567324483
11647,70.764437237886
11648,77.20801320033655
11649,80.91443000574156
11650,86.13320810760291
11651,92.08533414585838
11652,63.11818142033337
11653,70.85409072506741
11654,70.54499376990452
11655,77.40875081534915
11656,81.22399743593795
11657,86.31206100716415
11658,92.40019542958584
11659,63.157106037528806
11660,70.83162022348915
11661,70.52261993037499
11662,77.4146466502966
11663,81.18289466137401
11664,86.19019302442713
11665,92.31680993967926
11666,65.75647251763107
11667,74.20589670420235
11668,73.57383067059388
11669,90.91452191288573
11670,95.43216214318547
11671,101.88188217747201
11672,110.07515832287268
11673,75.02902582524777
11674,84.92828970381564
11675,84.37384004212804
11676,92.09157595447724
11677,96.86473755511801
11678,102.28302234124526
11679,110.33259659331411
11680,74.64495555490461
11681,84.34368381343859
11682,83.97655826021082
11683,91.99063036388807
11684,96.78110928420847
11685,102.11812344408064
11686,110.3023639793165
11687,74.64338911122077
11688,84.3152280610741
11689,83.85675680437804
11690,91.8474558982933
11691,96.54252245925161
11692,101.83809928837549
11693,110.19099135782577
11694,75.91109171838356
11695,85.9582617555047
11696,85.33611381348298
11697,92.92012324079577
11698,98.55633575876755
11699,103.18160039421375
11700,31.696426544328034
11701,35.60390143345862
11702,35.41948321278556
11703,38.30185693734023
11704,39.82763880246357
11705,43.14477915708301
11706,46.30828312269398
11707,31.94318331458679
11708,35.674498215496754
11709,35.461675313126186
11710,38.39557884176344
11711,40.07993742304516
11712,43.164813255814316
11713,46.59898639685659
11714,31.817011256214798
11715,35.67572387030142
11716,35.464151169477674
11717,38.39825391890288
11718,40.10490446477608
11719,43.2643570411355
11720,46.59898639685659
11721,31.922610282663626
11722,35.680341503998825
11723,35.4637063440393
11724,38.392863906555085
11725,40.06770290152022
11726,43.17022925394665
11727,46.59702277779548
11728,33.32832192013922
11729,37.078292090105876
11730,36.428892354983084
11731,42.16503309849818
11732,43.998237007831236
